INFO:2020-06-07 10:50:21,114:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf27.mars
INFO:2020-06-07 10:50:21,126:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:spine01.venus:None
INFO:2020-06-07 10:50:21,126:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf29.mars
INFO:2020-06-07 10:50:21,208:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf77.venus:None
INFO:2020-06-07 10:50:21,208:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf31.mars
INFO:2020-06-07 10:50:21,217:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf97.venus:None
INFO:2020-06-07 10:50:21,217:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf33.mars
INFO:2020-06-07 10:50:21,230:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf09.venus:None
INFO:2020-06-07 10:50:21,230:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf35.mars
INFO:2020-06-07 10:50:21,286:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf69.mercury:None
INFO:2020-06-07 10:50:21,286:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf37.mars
INFO:2020-06-07 10:50:21,378:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:spine01.mercury:None
INFO:2020-06-07 10:50:21,378:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf39.mars
INFO:2020-06-07 10:50:21,409:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf05.venus:None
INFO:2020-06-07 10:50:21,410:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf59.mercury:None
INFO:2020-06-07 10:50:21,410:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf43.mars
INFO:2020-06-07 10:50:21,410:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf41.mars
INFO:2020-06-07 10:50:21,414:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf43.mercury:None
INFO:2020-06-07 10:50:21,414:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf45.mars
INFO:2020-06-07 10:50:21,421:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf75.venus:None
INFO:2020-06-07 10:50:21,421:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf47.mars
INFO:2020-06-07 10:50:21,434:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf21.venus:None
INFO:2020-06-07 10:50:21,434:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf49.mars
INFO:2020-06-07 10:50:21,523:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf73.venus:None
INFO:2020-06-07 10:50:21,523:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf51.mars
INFO:2020-06-07 10:50:21,524:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf15.earth:None
INFO:2020-06-07 10:50:21,524:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf53.mars
INFO:2020-06-07 10:50:21,527:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf33.earth:None
INFO:2020-06-07 10:50:21,528:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf55.mars
INFO:2020-06-07 10:50:21,581:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf29.earth:None
INFO:2020-06-07 10:50:21,581:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf57.mars
INFO:2020-06-07 10:50:21,625:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf25.earth:None
INFO:2020-06-07 10:50:21,625:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf59.mars
INFO:2020-06-07 10:50:21,631:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:edge01.earth:None
INFO:2020-06-07 10:50:21,631:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf61.mars
INFO:2020-06-07 10:50:21,634:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf87.venus:None
INFO:2020-06-07 10:50:21,634:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf63.mars
INFO:2020-06-07 10:50:21,656:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf13.earth:None
INFO:2020-06-07 10:50:21,656:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf65.mars
INFO:2020-06-07 10:50:21,718:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf29.venus:None
INFO:2020-06-07 10:50:21,718:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf67.mars
INFO:2020-06-07 10:50:21,774:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf31.venus:None
INFO:2020-06-07 10:50:21,774:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf69.mars
INFO:2020-06-07 10:50:21,860:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf05.mercury:None
INFO:2020-06-07 10:50:21,860:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf71.mars
INFO:2020-06-07 10:50:21,861:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf81.venus:None
INFO:2020-06-07 10:50:21,861:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf73.mars
INFO:2020-06-07 10:50:21,870:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf83.mercury:None
INFO:2020-06-07 10:50:21,870:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf75.mars
INFO:2020-06-07 10:50:21,884:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf27.venus:None
INFO:2020-06-07 10:50:21,885:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf77.mars
ERROR:2020-06-07 10:50:21,920:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf93.earth:problem communicating with device
INFO:2020-06-07 10:50:21,921:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf79.mars
INFO:2020-06-07 10:50:21,921:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf47.mercury:None
INFO:2020-06-07 10:50:21,921:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf81.mars
INFO:2020-06-07 10:50:21,933:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:edge01.mercury:None
INFO:2020-06-07 10:50:21,933:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf83.mars
INFO:2020-06-07 10:50:21,946:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf03.mercury:None
INFO:2020-06-07 10:50:21,946:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf85.mars
INFO:2020-06-07 10:50:22,004:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf67.earth:None
INFO:2020-06-07 10:50:22,004:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf89.mars
INFO:2020-06-07 10:50:22,004:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf71.earth:None
INFO:2020-06-07 10:50:22,004:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf91.mars
INFO:2020-06-07 10:50:22,029:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf63.mars:None
INFO:2020-06-07 10:50:22,029:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf93.mars
INFO:2020-06-07 10:50:22,050:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf59.venus:None
INFO:2020-06-07 10:50:22,050:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf95.mars
INFO:2020-06-07 10:50:22,107:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf65.mercury:None
INFO:2020-06-07 10:50:22,108:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf97.mars
INFO:2020-06-07 10:50:22,127:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf03.mars:None
INFO:2020-06-07 10:50:22,127:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf99.mars
INFO:2020-06-07 10:50:22,147:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf91.mercury:None
INFO:2020-06-07 10:50:22,147:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:edge01.jupyter
INFO:2020-06-07 10:50:22,147:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf29.mercury:None
INFO:2020-06-07 10:50:22,148:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:spine01.jupyter
INFO:2020-06-07 10:50:22,166:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf19.mercury:None
INFO:2020-06-07 10:50:22,166:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf01.jupyter
INFO:2020-06-07 10:50:22,167:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf57.earth:None
INFO:2020-06-07 10:50:22,167:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf03.jupyter
INFO:2020-06-07 10:50:22,195:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf61.mercury:None
INFO:2020-06-07 10:50:22,195:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf05.jupyter
INFO:2020-06-07 10:50:22,196:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf31.earth:None
INFO:2020-06-07 10:50:22,196:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf07.jupyter
INFO:2020-06-07 10:50:22,207:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf33.mercury:None
INFO:2020-06-07 10:50:22,207:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf09.jupyter
INFO:2020-06-07 10:50:22,227:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf83.earth:None
INFO:2020-06-07 10:50:22,227:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf11.jupyter
INFO:2020-06-07 10:50:22,227:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf49.mars:None
INFO:2020-06-07 10:50:22,228:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf13.jupyter
INFO:2020-06-07 10:50:22,253:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf23.venus:None
INFO:2020-06-07 10:50:22,253:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf15.jupyter
INFO:2020-06-07 10:50:22,277:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf17.earth:None
INFO:2020-06-07 10:50:22,277:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf17.jupyter
INFO:2020-06-07 10:50:22,277:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf01.mars:None
INFO:2020-06-07 10:50:22,277:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf19.jupyter
INFO:2020-06-07 10:50:22,293:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf75.mercury:None
INFO:2020-06-07 10:50:22,293:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf21.jupyter
INFO:2020-06-07 10:50:22,354:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf51.venus:None
INFO:2020-06-07 10:50:22,354:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf23.jupyter
INFO:2020-06-07 10:50:22,442:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf57.venus:None
INFO:2020-06-07 10:50:22,442:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf25.jupyter
INFO:2020-06-07 10:50:22,443:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf69.earth:None
INFO:2020-06-07 10:50:22,443:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf27.jupyter
INFO:2020-06-07 10:50:22,477:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf07.mars:None
INFO:2020-06-07 10:50:22,478:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf29.jupyter
INFO:2020-06-07 10:50:22,494:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf11.earth:None
INFO:2020-06-07 10:50:22,494:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf31.jupyter
INFO:2020-06-07 10:50:22,509:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf99.venus:None
INFO:2020-06-07 10:50:22,509:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf33.jupyter
INFO:2020-06-07 10:50:22,513:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf13.venus:None
INFO:2020-06-07 10:50:22,513:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf35.jupyter
INFO:2020-06-07 10:50:22,527:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf79.earth:None
INFO:2020-06-07 10:50:22,527:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf37.jupyter
INFO:2020-06-07 10:50:22,564:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf85.mercury:None
INFO:2020-06-07 10:50:22,564:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf39.jupyter
INFO:2020-06-07 10:50:22,607:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf07.earth:None
INFO:2020-06-07 10:50:22,607:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf41.jupyter
INFO:2020-06-07 10:50:22,608:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf09.earth:None
INFO:2020-06-07 10:50:22,608:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf43.jupyter
INFO:2020-06-07 10:50:22,635:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf77.mercury:None
INFO:2020-06-07 10:50:22,635:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf45.jupyter
INFO:2020-06-07 10:50:22,635:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf47.earth:None
INFO:2020-06-07 10:50:22,636:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf47.jupyter
INFO:2020-06-07 10:50:22,659:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf55.mars:None
INFO:2020-06-07 10:50:22,659:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf49.jupyter
INFO:2020-06-07 10:50:22,748:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf61.earth:None
INFO:2020-06-07 10:50:22,748:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf51.jupyter
INFO:2020-06-07 10:50:22,749:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf27.earth:None
INFO:2020-06-07 10:50:22,749:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf53.jupyter
ERROR:2020-06-07 10:50:22,749:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:spine01.mars:problem communicating with device
INFO:2020-06-07 10:50:22,749:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf55.jupyter
INFO:2020-06-07 10:50:22,790:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf37.earth:None
INFO:2020-06-07 10:50:22,790:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf59.jupyter
INFO:2020-06-07 10:50:22,809:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf43.earth:None
INFO:2020-06-07 10:50:22,809:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf61.jupyter
INFO:2020-06-07 10:50:22,844:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf59.earth:None
INFO:2020-06-07 10:50:22,844:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf63.jupyter
INFO:2020-06-07 10:50:22,847:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf89.mercury:None
INFO:2020-06-07 10:50:22,847:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf65.jupyter
INFO:2020-06-07 10:50:22,856:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf81.earth:None
INFO:2020-06-07 10:50:22,857:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf67.jupyter
INFO:2020-06-07 10:50:22,890:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf25.jupyter:None
INFO:2020-06-07 10:50:22,891:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf69.jupyter
INFO:2020-06-07 10:50:22,910:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf17.mars:None
INFO:2020-06-07 10:50:22,910:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf71.jupyter
INFO:2020-06-07 10:50:22,922:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:spine01.earth:None
INFO:2020-06-07 10:50:22,922:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf73.jupyter
INFO:2020-06-07 10:50:22,938:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf89.earth:None
INFO:2020-06-07 10:50:22,938:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf75.jupyter
INFO:2020-06-07 10:50:22,939:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf81.mercury:None
INFO:2020-06-07 10:50:22,939:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf77.jupyter
INFO:2020-06-07 10:50:22,944:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf23.mars:None
INFO:2020-06-07 10:50:22,945:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf79.jupyter
INFO:2020-06-07 10:50:23,028:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf93.mars:None
INFO:2020-06-07 10:50:23,028:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf81.jupyter
INFO:2020-06-07 10:50:23,056:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf71.mars:None
INFO:2020-06-07 10:50:23,056:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf83.jupyter
INFO:2020-06-07 10:50:23,056:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf67.mercury:None
INFO:2020-06-07 10:50:23,056:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf85.jupyter
INFO:2020-06-07 10:50:23,105:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf47.mars:None
INFO:2020-06-07 10:50:23,106:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf87.jupyter
INFO:2020-06-07 10:50:23,115:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf03.earth:None
INFO:2020-06-07 10:50:23,115:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf89.jupyter
INFO:2020-06-07 10:50:23,175:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf91.earth:None
INFO:2020-06-07 10:50:23,175:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf91.jupyter
INFO:2020-06-07 10:50:23,194:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf33.mars:None
INFO:2020-06-07 10:50:23,195:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf95.jupyter
INFO:2020-06-07 10:50:23,195:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf41.earth:None
INFO:2020-06-07 10:50:23,195:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf97.jupyter
INFO:2020-06-07 10:50:23,232:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf45.venus:None
INFO:2020-06-07 10:50:23,232:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf99.jupyter
INFO:2020-06-07 10:50:23,251:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf51.earth:None
INFO:2020-06-07 10:50:23,251:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:edge01.uranus
INFO:2020-06-07 10:50:23,252:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf91.mars:None
INFO:2020-06-07 10:50:23,252:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:spine01.uranus
INFO:2020-06-07 10:50:23,252:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf29.mars:None
INFO:2020-06-07 10:50:23,252:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf01.uranus
INFO:2020-06-07 10:50:23,288:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf97.earth:None
INFO:2020-06-07 10:50:23,288:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf03.uranus
INFO:2020-06-07 10:50:23,288:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf65.mars:None
INFO:2020-06-07 10:50:23,288:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf05.uranus
INFO:2020-06-07 10:50:23,296:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf53.mars:None
INFO:2020-06-07 10:50:23,296:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf07.uranus
INFO:2020-06-07 10:50:23,302:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf67.mars:None
INFO:2020-06-07 10:50:23,302:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf09.uranus
INFO:2020-06-07 10:50:23,350:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf21.earth:None
INFO:2020-06-07 10:50:23,350:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf11.uranus
INFO:2020-06-07 10:50:23,439:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:edge01.mars:None
INFO:2020-06-07 10:50:23,440:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf13.uranus
INFO:2020-06-07 10:50:23,512:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf41.mars:None
INFO:2020-06-07 10:50:23,512:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf15.uranus
INFO:2020-06-07 10:50:23,569:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf25.mars:None
INFO:2020-06-07 10:50:23,569:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf17.uranus
INFO:2020-06-07 10:50:23,664:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf19.earth:None
INFO:2020-06-07 10:50:23,664:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf19.uranus
INFO:2020-06-07 10:50:23,672:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf55.earth:None
INFO:2020-06-07 10:50:23,672:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf21.uranus
INFO:2020-06-07 10:50:23,723:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf75.earth:None
INFO:2020-06-07 10:50:23,723:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf23.uranus
INFO:2020-06-07 10:50:23,724:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf91.jupyter:None
INFO:2020-06-07 10:50:23,724:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf25.uranus
INFO:2020-06-07 10:50:23,763:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf81.mars:None
INFO:2020-06-07 10:50:23,764:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf27.uranus
INFO:2020-06-07 10:50:23,799:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf41.jupyter:None
INFO:2020-06-07 10:50:23,799:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf29.uranus
INFO:2020-06-07 10:50:23,817:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf99.mars:None
INFO:2020-06-07 10:50:23,817:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf31.uranus
INFO:2020-06-07 10:50:23,823:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf33.jupyter:None
INFO:2020-06-07 10:50:23,823:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf33.uranus
INFO:2020-06-07 10:50:23,872:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf61.jupyter:None
INFO:2020-06-07 10:50:23,872:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf35.uranus
INFO:2020-06-07 10:50:23,965:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf27.mars:None
INFO:2020-06-07 10:50:23,965:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf37.uranus
INFO:2020-06-07 10:50:23,972:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf49.earth:None
INFO:2020-06-07 10:50:23,972:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf39.uranus
INFO:2020-06-07 10:50:23,987:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf53.jupyter:None
INFO:2020-06-07 10:50:23,987:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf41.uranus
INFO:2020-06-07 10:50:23,992:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf85.earth:None
INFO:2020-06-07 10:50:23,992:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf43.uranus
INFO:2020-06-07 10:50:24,033:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:completed host:leaf39.mars:None
INFO:2020-06-07 10:50:24,033:ff26d297-e3db-4bd5-b4d2-8da07e73bf1b:starting  host:leaf45.uranus
